l,G_z,ruin,round,type,f_1
0.1,0.5,0.5,457.39,final,914.78
0.1,1,0.346,600.86,final,1736.59
0.1,1.5,0.279,659.59,final,2364.12
0.1,2,0.261,261.69,final,1002.64
0.1,2.5,0.237,270.51,final,1141.39
0.1,3,0.205,275.05,final,1341.71
0.1,3.5,0.181,287.54,final,1588.62
0.1,4,0.16,298.78,final,1867.38
0.1,4.5,0.142,301.6,final,2123.94
0.1,5,0.131,305.01,final,2328.32
0.1,5.5,0.113,301.3,final,2666.37
0.1,6,0.106,307.2,final,2898.11
0.1,6.5,0.096,297.7,final,3101.04
0.1,7,0.094,298.59,final,3176.49
0.1,7.5,0.085,296.6,final,3489.41
0.1,8,0.079,289.14,final,3660
0.1,8.5,0.073,291.41,final,3991.92
0.1,9,0.071,281.72,final,3967.89
0.2,0.5,0.459,143.17,final,311.92
0.2,1,0.339,175.38,final,517.35
0.2,1.5,0.274,193.87,final,707.55
0.2,2,0.205,70.41,final,343.46
0.2,2.5,0.191,73.03,final,382.36
0.2,3,0.172,74.12,final,430.93
0.2,3.5,0.16,75.35,final,470.94
0.2,4,0.15,75.66,final,504.4
0.2,4.5,0.146,77.95,final,533.9
0.2,5,0.135,77.29,final,572.52
0.2,5.5,0.123,80.85,final,657.32
0.2,6,0.113,79.99,final,707.88
0.2,6.5,0.112,80.06,final,714.82
0.2,7,0.1,82.54,final,825.4
0.2,7.5,0.094,85.44,final,908.94
0.2,8,0.09,82.05,final,911.67
0.2,8.5,0.083,82.4,final,992.77
0.2,9,0.079,86.17,final,1090.76
0.3,0.5,0.385,75.86,final,197.04
0.3,1,0.296,88,final,297.3
0.3,1.5,0.18,37.01,final,205.61
0.3,2,0.164,38.76,final,236.34
0.3,2.5,0.149,39.12,final,262.55
0.3,3,0.14,39.87,final,284.79
0.3,3.5,0.132,40.43,final,306.29
0.3,4,0.124,39.86,final,321.45
0.3,4.5,0.127,40.15,final,316.14
0.3,5,0.118,41.25,final,349.58
0.3,5.5,0.111,40.36,final,363.6
0.3,6,0.108,40.73,final,377.13
0.3,6.5,0.1,41.51,final,415.1
0.3,7,0.1,42.05,final,420.5
0.3,7.5,0.088,42.72,final,485.45
0.3,8,0.086,43.06,final,500.7
0.3,8.5,0.08,42.24,final,528
0.3,9,0.084,42.16,final,501.9
0.4,0.5,0.356,45.77,final,128.57
0.4,1,0.148,24.95,final,168.58
0.4,1.5,0.14,24.67,final,176.21
0.4,2,0.131,24.91,final,190.15
0.4,2.5,0.119,26.14,final,219.66
0.4,3,0.114,25.53,final,223.95
0.4,3.5,0.114,25.53,final,223.95
0.4,4,0.104,26,final,250
0.4,4.5,0.1,26.52,final,265.2
0.4,5,0.095,26.62,final,280.21
0.4,5.5,0.091,26.22,final,288.13
0.4,6,0.085,26.35,final,310
0.4,6.5,0.088,26.4,final,300
0.4,7,0.086,26.52,final,308.37
0.4,7.5,0.078,26.69,final,342.18
0.4,8,0.081,26.65,final,329.01
0.4,8.5,0.074,27.55,final,372.3
0.4,9,0.072,27.57,final,382.92
0.5,0.5,0.25,33.85,final,135.4
0.5,1,0.122,17.46,final,143.11
0.5,1.5,0.111,18.13,final,163.33
0.5,2,0.105,18.18,final,173.14
0.5,2.5,0.103,18.33,final,177.96
0.5,3,0.099,17.92,final,181.01
0.5,3.5,0.09,18,final,200
0.5,4,0.084,18.56,final,220.95
0.5,4.5,0.082,18.66,final,227.56
0.5,5,0.082,18.62,final,227.07
0.5,5.5,0.086,18.71,final,217.56
0.5,6,0.074,19,final,256.76
0.5,6.5,0.072,19.08,final,265
0.5,7,0.072,18.49,final,256.81
0.5,7.5,0.074,18.58,final,251.08
0.5,8,0.072,18.52,final,257.22
0.5,8.5,0.057,19.33,final,339.12
0.5,9,0.054,19.37,final,358.7
0.6,0.5,0.102,13.42,final,131.57
0.6,1,0.094,13.34,final,141.91
0.6,1.5,0.096,13.31,final,138.65
0.6,2,0.094,13.35,final,142.02
0.6,2.5,0.094,13.39,final,142.45
0.6,3,0.077,13.81,final,179.35
0.6,3.5,0.081,13.84,final,170.86
0.6,4,0.076,13.68,final,180
0.6,4.5,0.069,13.69,final,198.41
0.6,5,0.07,13.78,final,196.86
0.6,5.5,0.069,13.79,final,199.86
0.6,6,0.068,13.78,final,202.65
0.6,6.5,0.069,13.74,final,199.13
0.6,7,0.063,13.93,final,221.11
0.6,7.5,0.064,13.93,final,217.66
0.6,8,0.054,14.34,final,265.56
0.6,8.5,0.054,14.25,final,263.89
0.6,9,0.056,14.26,final,254.64
0.7,0.5,0.085,10.18,final,119.76
0.7,1,0.085,10.25,final,120.59
0.7,1.5,0.077,10.37,final,134.68
0.7,2,0.072,10.38,final,144.17
0.7,2.5,0.07,10.38,final,148.29
0.7,3,0.067,10.5,final,156.72
0.7,3.5,0.062,10.5,final,169.35
0.7,4,0.067,10.49,final,156.57
0.7,4.5,0.065,10.46,final,160.92
0.7,5,0.068,10.5,final,154.41
0.7,5.5,0.063,10.55,final,167.46
0.7,6,0.062,10.63,final,171.45
0.7,6.5,0.058,10.63,final,183.28
0.7,7,0.043,10.75,final,250
0.7,7.5,0.043,10.75,final,250
0.7,8,0.046,10.74,final,233.48
0.7,8.5,0.042,10.84,final,258.1
0.7,9,0.044,10.81,final,245.68
0.8,0.5,0.064,8.19,final,127.97
0.8,1,0.064,8.16,final,127.5
0.8,1.5,0.059,8.23,final,139.49
0.8,2,0.063,8.21,final,130.32
0.8,2.5,0.059,8.27,final,140.17
0.8,3,0.056,8.11,final,144.82
0.8,3.5,0.056,8.13,final,145.18
0.8,4,0.053,8.14,final,153.58
0.8,4.5,0.055,8.13,final,147.82
0.8,5,0.047,8.36,final,177.87
0.8,5.5,0.042,8.41,final,200.24
0.8,6,0.043,8.43,final,196.05
0.8,6.5,0.044,8.39,final,190.68
0.8,7,0.043,8.45,final,196.51
0.8,7.5,0.036,8.43,final,234.17
0.8,8,0.037,8.45,final,228.38
0.8,8.5,0.035,8.44,final,241.14
0.8,9,0.038,8.46,final,222.63
0.9,0.5,0.054,5.07,final,93.89
0.9,1,0.057,5.04,final,88.42
0.9,1.5,0.058,5.05,final,87.07
0.9,2,0.053,5.08,final,95.85
0.9,2.5,0.043,5.24,final,121.86
0.9,3,0.041,5.26,final,128.29
0.9,3.5,0.038,5.3,final,139.47
0.9,4,0.036,5.25,final,145.83
0.9,4.5,0.038,5.22,final,137.37
0.9,5,0.038,5.23,final,137.63
0.9,5.5,0.038,5.25,final,138.16
0.9,6,0.038,5.25,final,138.16
0.9,6.5,0.037,5.23,final,141.35
0.9,7,0.036,5.26,final,146.11
0.9,7.5,0.038,5.21,final,137.11
0.9,8,0.037,5.21,final,140.81
0.9,8.5,0.032,5.32,final,166.25
0.9,9,0.032,5.31,final,165.94
1,0.5,0.029,1,final,34.48
1,1,0.029,1,final,34.48
1,1.5,0.026,1,final,38.46
1,2,0.027,1,final,37.04
1,2.5,0.025,1,final,40
1,3,0.029,1,final,34.48
1,3.5,0.026,1,final,38.46
1,4,0.029,1,final,34.48
1,4.5,0.027,1,final,37.04
1,5,0.027,1,final,37.04
1,5.5,0.025,1,final,40
1,6,0.027,1,final,37.04
1,6.5,0.026,1,final,38.46
1,7,0.027,1,final,37.04
1,7.5,0.027,1,final,37.04
1,8,0.027,1,final,37.04
1,8.5,0.028,1,final,35.71
1,9,0.026,1,final,38.46
0.1,0.5,0.54,418.49,dozen,774.98
0.1,1,0.387,566.08,dozen,1462.74
0.1,1.5,0.279,671.91,dozen,2408.28
0.1,2,0.231,724.63,dozen,3136.93
0.1,2.5,0.183,760.38,dozen,4155.08
0.1,3,0.157,787.57,dozen,5016.37
0.1,3.5,0.135,817.06,dozen,6052.3
0.1,4,0.111,830.82,dozen,7484.86
0.1,4.5,0.106,839.12,dozen,7916.23
0.1,5,0.092,854.55,dozen,9288.59
0.1,5.5,0.085,865.48,dozen,10182.12
0.1,6,0.074,872.01,dozen,11783.92
0.1,6.5,0.07,879.13,dozen,12559
0.1,7,0.065,883.26,dozen,13588.62
0.1,7.5,0.059,890.14,dozen,15087.12
0.1,8,0.051,902.8,dozen,17701.96
0.1,8.5,0.053,899.6,dozen,16973.58
0.1,9,0.047,906.69,dozen,19291.28
0.2,0.5,0.536,123,dozen,229.48
0.2,1,0.371,167.02,dozen,450.19
0.2,1.5,0.294,190.39,dozen,647.59
0.2,2,0.251,199.49,dozen,794.78
0.2,2.5,0.203,216.63,dozen,1067.14
0.2,3,0.172,225.06,dozen,1308.49
0.2,3.5,0.151,230.99,dozen,1529.74
0.2,4,0.131,237.05,dozen,1809.54
0.2,4.5,0.118,240.08,dozen,2034.58
0.2,5,0.12,238.65,dozen,1988.75
0.2,5.5,0.1,245.97,dozen,2459.7
0.2,6,0.09,249.85,dozen,2776.11
0.2,6.5,0.086,250.11,dozen,2908.26
0.2,7,0.078,252.23,dozen,3233.72
0.2,7.5,0.076,254.06,dozen,3342.89
0.2,8,0.068,256.9,dozen,3777.94
0.2,8.5,0.065,256.15,dozen,3940.77
0.2,9,0.059,260.6,dozen,4416.95
0.3,0.5,0.562,54.96,dozen,97.79
0.3,1,0.376,78.84,dozen,209.68
0.3,1.5,0.325,85.18,dozen,262.09
0.3,2,0.233,97.57,dozen,418.76
0.3,2.5,0.202,101.69,dozen,503.42
0.3,3,0.188,104.33,dozen,554.95
0.3,3.5,0.158,107.33,dozen,679.3
0.3,4,0.142,110.45,dozen,777.82
0.3,4.5,0.124,112.39,dozen,906.37
0.3,5,0.114,113.98,dozen,999.82
0.3,5.5,0.099,116.11,dozen,1172.83
0.3,6,0.097,116.76,dozen,1203.71
0.3,6.5,0.092,117.81,dozen,1280.54
0.3,7,0.08,118.7,dozen,1483.75
0.3,7.5,0.072,120.64,dozen,1675.56
0.3,8,0.072,120.05,dozen,1667.36
0.3,8.5,0.073,120.25,dozen,1647.26
0.3,9,0.065,121.9,dozen,1875.38
0.4,0.5,0.504,35.72,dozen,70.87
0.4,1,0.328,49.04,dozen,149.51
0.4,1.5,0.276,53.33,dozen,193.22
0.4,2,0.259,54.85,dozen,211.78
0.4,2.5,0.183,60.31,dozen,329.56
0.4,3,0.161,62.3,dozen,386.96
0.4,3.5,0.143,63.73,dozen,445.66
0.4,4,0.139,63.78,dozen,458.85
0.4,4.5,0.128,65.13,dozen,508.83
0.4,5,0.113,66.07,dozen,584.69
0.4,5.5,0.095,67.35,dozen,708.95
0.4,6,0.094,67.48,dozen,717.87
0.4,6.5,0.085,68.38,dozen,804.47
0.4,7,0.077,69.34,dozen,900.52
0.4,7.5,0.077,68.81,dozen,893.64
0.4,8,0.074,69.09,dozen,933.65
0.4,8.5,0.071,70.11,dozen,987.46
0.4,9,0.069,69.91,dozen,1013.19
0.5,0.5,0.47,24.13,dozen,51.34
0.5,1,0.478,23.69,dozen,49.56
0.5,1.5,0.229,36.07,dozen,157.51
0.5,2,0.242,35.23,dozen,145.58
0.5,2.5,0.235,35.82,dozen,152.43
0.5,3,0.232,35.81,dozen,154.35
0.5,3.5,0.11,42.36,dozen,385.09
0.5,4,0.114,42.08,dozen,369.12
0.5,4.5,0.108,42.51,dozen,393.61
0.5,5,0.113,42,dozen,371.68
0.5,5.5,0.11,41.98,dozen,381.64
0.5,6,0.113,41.85,dozen,370.35
0.5,6.5,0.112,41.99,dozen,374.91
0.5,7,0.105,42.34,dozen,403.24
0.5,7.5,0.057,44.92,dozen,788.07
0.5,8,0.056,45.23,dozen,807.68
0.5,8.5,0.052,45.15,dozen,868.27
0.5,9,0.057,45.28,dozen,794.39
0.6,0.5,0.441,17.47,dozen,39.61
0.6,1,0.395,19.12,dozen,48.41
0.6,1.5,0.22,25.12,dozen,114.18
0.6,2,0.206,25.36,dozen,123.11
0.6,2.5,0.193,25.62,dozen,132.75
0.6,3,0.182,26.23,dozen,144.12
0.6,3.5,0.16,26.81,dozen,167.56
0.6,4,0.099,29.2,dozen,294.95
0.6,4.5,0.105,29.02,dozen,276.38
0.6,5,0.102,29.11,dozen,285.39
0.6,5.5,0.095,29.28,dozen,308.21
0.6,6,0.095,29.21,dozen,307.47
0.6,6.5,0.088,29.44,dozen,334.55
0.6,7,0.087,29.41,dozen,338.05
0.6,7.5,0.077,30.03,dozen,390
0.6,8,0.074,30.04,dozen,405.95
0.6,8.5,0.065,30.28,dozen,465.85
0.6,9,0.067,30.42,dozen,454.03
0.7,0.5,0.421,12.71,dozen,30.19
0.7,1,0.383,13.49,dozen,35.22
0.7,1.5,0.189,17.96,dozen,95.03
0.7,2,0.176,18.22,dozen,103.52
0.7,2.5,0.174,18.38,dozen,105.63
0.7,3,0.176,18.39,dozen,104.49
0.7,3.5,0.141,19.12,dozen,135.6
0.7,4,0.141,19.14,dozen,135.74
0.7,4.5,0.147,18.93,dozen,128.78
0.7,5,0.082,20.61,dozen,251.34
0.7,5.5,0.083,20.55,dozen,247.59
0.7,6,0.079,20.58,dozen,260.51
0.7,6.5,0.069,21.05,dozen,305.07
0.7,7,0.075,20.75,dozen,276.67
0.7,7.5,0.075,20.75,dozen,276.67
0.7,8,0.073,20.96,dozen,287.12
0.7,8.5,0.073,20.85,dozen,285.62
0.7,9,0.058,21.26,dozen,366.55
0.8,0.5,0.366,9.45,dozen,25.82
0.8,1,0.349,9.73,dozen,27.88
0.8,1.5,0.362,9.6,dozen,26.52
0.8,2,0.16,12.84,dozen,80.25
0.8,2.5,0.155,12.84,dozen,82.84
0.8,3,0.138,13.19,dozen,95.58
0.8,3.5,0.135,13.3,dozen,98.52
0.8,4,0.13,13.35,dozen,102.69
0.8,4.5,0.128,13.28,dozen,103.75
0.8,5,0.132,13.38,dozen,101.36
0.8,5.5,0.129,13.33,dozen,103.33
0.8,6,0.065,14.48,dozen,222.77
0.8,6.5,0.066,14.56,dozen,220.61
0.8,7,0.066,14.43,dozen,218.64
0.8,7.5,0.064,14.5,dozen,226.56
0.8,8,0.064,14.48,dozen,226.25
0.8,8.5,0.051,14.8,dozen,290.2
0.8,9,0.052,14.62,dozen,281.15
0.9,0.5,0.357,6.16,dozen,17.25
0.9,1,0.355,6.21,dozen,17.49
0.9,1.5,0.339,6.42,dozen,18.94
0.9,2,0.133,8.59,dozen,64.59
0.9,2.5,0.122,8.66,dozen,70.98
0.9,3,0.121,8.72,dozen,72.07
0.9,3.5,0.131,8.62,dozen,65.8
0.9,4,0.124,8.63,dozen,69.6
0.9,4.5,0.122,8.63,dozen,70.74
0.9,5,0.12,8.64,dozen,72
0.9,5.5,0.109,8.78,dozen,80.55
0.9,6,0.117,8.77,dozen,74.96
0.9,6.5,0.114,8.74,dozen,76.67
0.9,7,0.045,9.49,dozen,210.89
0.9,7.5,0.044,9.55,dozen,217.05
0.9,8,0.047,9.49,dozen,201.91
0.9,8.5,0.046,9.57,dozen,208.04
0.9,9,0.045,9.59,dozen,213.11
1,0.5,0.322,1,dozen,3.11
1,1,0.327,1,dozen,3.06
1,1.5,0.314,1,dozen,3.18
1,2,0.327,1,dozen,3.06
1,2.5,0.106,1.32,dozen,12.45
1,3,0.109,1.32,dozen,12.11
1,3.5,0.105,1.32,dozen,12.57
1,4,0.107,1.33,dozen,12.43
1,4.5,0.105,1.33,dozen,12.67
1,5,0.107,1.33,dozen,12.43
1,5.5,0.106,1.33,dozen,12.55
1,6,0.103,1.33,dozen,12.91
1,6.5,0.103,1.32,dozen,12.82
1,7,0.108,1.33,dozen,12.31
1,7.5,0.103,1.33,dozen,12.91
1,8,0.106,1.32,dozen,12.45
1,8.5,0.031,1.43,dozen,46.13
1,9,0.035,1.43,dozen,40.86
0.1,0.5,0.336,117.86,nine,350.77
0.1,1,0.283,129.28,nine,456.82
0.1,1.5,0.242,136.75,nine,565.08
0.1,2,0.203,144.09,nine,709.8
0.1,2.5,0.173,150.16,nine,867.98
0.1,3,0.158,153.52,nine,971.65
0.1,3.5,0.135,157.26,nine,1164.89
0.1,4,0.102,163.5,nine,1602.94
0.1,4.5,0.095,166.05,nine,1747.89
0.1,5,0.088,167.48,nine,1903.18
0.1,5.5,0.083,168.5,nine,2030.12
0.1,6,0.08,168.58,nine,2107.25
0.1,6.5,0.074,169.83,nine,2295
0.1,7,0.07,170.86,nine,2440.86
0.1,7.5,0.068,170.88,nine,2512.94
0.1,8,0.062,173.31,nine,2795.32
0.1,8.5,0.061,172.79,nine,2832.62
0.1,9,0.058,174.48,nine,3008.28
0.2,0.5,0.222,54.28,nine,244.5
0.2,1,0.205,55.45,nine,270.49
0.2,1.5,0.182,57.11,nine,313.79
0.2,2,0.168,58.28,nine,346.9
0.2,2.5,0.152,59.47,nine,391.25
0.2,3,0.148,60.15,nine,406.42
0.2,3.5,0.113,62.26,nine,550.97
0.2,4,0.119,62.03,nine,521.26
0.2,4.5,0.094,63.96,nine,680.43
0.2,5,0.091,64.08,nine,704.18
0.2,5.5,0.072,65.86,nine,914.72
0.2,6,0.071,65.96,nine,929.01
0.2,6.5,0.067,66.36,nine,990.45
0.2,7,0.07,65.94,nine,942
0.2,7.5,0.048,67.89,nine,1414.38
0.2,8,0.045,68.25,nine,1516.67
0.2,8.5,0.039,68.52,nine,1756.92
0.2,9,0.04,68.28,nine,1707
0.3,0.5,0.163,33.87,nine,207.79
0.3,1,0.15,34.5,nine,230
0.3,1.5,0.144,34.89,nine,242.29
0.3,2,0.126,35.57,nine,282.3
0.3,2.5,0.123,35.76,nine,290.73
0.3,3,0.098,36.78,nine,375.31
0.3,3.5,0.097,36.85,nine,379.9
0.3,4,0.1,36.83,nine,368.3
0.3,4.5,0.098,37.01,nine,377.65
0.3,5,0.074,38.16,nine,515.68
0.3,5.5,0.074,38.07,nine,514.46
0.3,6,0.071,38.09,nine,536.48
0.3,6.5,0.073,38.05,nine,521.23
0.3,7,0.071,38.04,nine,535.77
0.3,7.5,0.047,39.25,nine,835.11
0.3,8,0.05,39.06,nine,781.2
0.3,8.5,0.052,39.15,nine,752.88
0.3,9,0.052,39.22,nine,754.23
0.4,0.5,0.14,23.29,nine,166.36
0.4,1,0.114,23.91,nine,209.74
0.4,1.5,0.115,24.01,nine,208.78
0.4,2,0.118,23.87,nine,202.29
0.4,2.5,0.094,24.56,nine,261.28
0.4,3,0.089,24.77,nine,278.31
0.4,3.5,0.094,24.5,nine,260.64
0.4,4,0.088,24.72,nine,280.91
0.4,4.5,0.067,25.46,nine,380
0.4,5,0.067,25.33,nine,378.06
0.4,5.5,0.062,25.47,nine,410.81
0.4,6,0.071,25.39,nine,357.61
0.4,6.5,0.069,25.41,nine,368.26
0.4,7,0.063,25.48,nine,404.44
0.4,7.5,0.063,25.57,nine,405.87
0.4,8,0.067,25.39,nine,378.96
0.4,8.5,0.045,26.16,nine,581.33
0.4,9,0.043,26.22,nine,609.77
0.5,0.5,0.114,17.18,nine,150.7
0.5,1,0.113,17.28,nine,152.92
0.5,1.5,0.088,17.69,nine,201.02
0.5,2,0.087,17.71,nine,203.56
0.5,2.5,0.087,17.7,nine,203.45
0.5,3,0.083,17.81,nine,214.58
0.5,3.5,0.087,17.73,nine,203.79
0.5,4,0.068,18.17,nine,267.21
0.5,4.5,0.063,18.25,nine,289.68
0.5,5,0.063,18.22,nine,289.21
0.5,5.5,0.061,18.38,nine,301.31
0.5,6,0.062,18.25,nine,294.35
0.5,6.5,0.062,18.31,nine,295.32
0.5,7,0.062,18.3,nine,295.16
0.5,7.5,0.06,18.28,nine,304.67
0.5,8,0.061,18.33,nine,300.49
0.5,8.5,0.037,18.82,nine,508.65
0.5,9,0.04,18.76,nine,469
0.6,0.5,0.086,13.17,nine,153.14
0.6,1,0.081,13.26,nine,163.7
0.6,1.5,0.086,13.23,nine,153.84
0.6,2,0.082,13.24,nine,161.46
0.6,2.5,0.083,13.24,nine,159.52
